zone_id,profile_path,n_images,greenery_mean,luminance_mean,charm_mean,greenery_std,luminance_std,charm_std,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127,emb_128,emb_129,emb_130,emb_131,emb_132,emb_133,emb_134,emb_135,emb_136,emb_137,emb_138,emb_139,emb_140,emb_141,emb_142,emb_143,emb_144,emb_145,emb_146,emb_147,emb_148,emb_149,emb_150,emb_151,emb_152,emb_153,emb_154,emb_155,emb_156,emb_157,emb_158,emb_159,emb_160,emb_161,emb_162,emb_163,emb_164,emb_165,emb_166,emb_167,emb_168,emb_169,emb_170,emb_171,emb_172,emb_173,emb_174,emb_175,emb_176,emb_177,emb_178,emb_179,emb_180,emb_181,emb_182,emb_183,emb_184,emb_185,emb_186,emb_187,emb_188,emb_189,emb_190,emb_191,emb_192,emb_193,emb_194,emb_195,emb_196,emb_197,emb_198,emb_199,emb_200,emb_201,emb_202,emb_203,emb_204,emb_205,emb_206,emb_207,emb_208,emb_209,emb_210,emb_211,emb_212,emb_213,emb_214,emb_215,emb_216,emb_217,emb_218,emb_219,emb_220,emb_221,emb_222,emb_223,emb_224,emb_225,emb_226,emb_227,emb_228,emb_229,emb_230,emb_231,emb_232,emb_233,emb_234,emb_235,emb_236,emb_237,emb_238,emb_239,emb_240,emb_241,emb_242,emb_243,emb_244,emb_245,emb_246,emb_247,emb_248,emb_249,emb_250,emb_251,emb_252,emb_253,emb_254,emb_255,emb_256,emb_257,emb_258,emb_259,emb_260,emb_261,emb_262,emb_263,emb_264,emb_265,emb_266,emb_267,emb_268,emb_269,emb_270,emb_271,emb_272,emb_273,emb_274,emb_275,emb_276,emb_277,emb_278,emb_279,emb_280,emb_281,emb_282,emb_283,emb_284,emb_285,emb_286,emb_287,emb_288,emb_289,emb_290,emb_291,emb_292,emb_293,emb_294,emb_295,emb_296,emb_297,emb_298,emb_299,emb_300,emb_301,emb_302,emb_303,emb_304,emb_305,emb_306,emb_307,emb_308,emb_309,emb_310,emb_311,emb_312,emb_313,emb_314,emb_315,emb_316,emb_317,emb_318,emb_319,emb_320,emb_321,emb_322,emb_323,emb_324,emb_325,emb_326,emb_327,emb_328,emb_329,emb_330,emb_331,emb_332,emb_333,emb_334,emb_335,emb_336,emb_337,emb_338,emb_339,emb_340,emb_341,emb_342,emb_343,emb_344,emb_345,emb_346,emb_347,emb_348,emb_349,emb_350,emb_351,emb_352,emb_353,emb_354,emb_355,emb_356,emb_357,emb_358,emb_359,emb_360,emb_361,emb_362,emb_363,emb_364,emb_365,emb_366,emb_367,emb_368,emb_369,emb_370,emb_371,emb_372,emb_373,emb_374,emb_375,emb_376,emb_377,emb_378,emb_379,emb_380,emb_381,emb_382,emb_383,emb_384,emb_385,emb_386,emb_387,emb_388,emb_389,emb_390,emb_391,emb_392,emb_393,emb_394,emb_395,emb_396,emb_397,emb_398,emb_399,emb_400,emb_401,emb_402,emb_403,emb_404,emb_405,emb_406,emb_407,emb_408,emb_409,emb_410,emb_411,emb_412,emb_413,emb_414,emb_415,emb_416,emb_417,emb_418,emb_419,emb_420,emb_421,emb_422,emb_423,emb_424,emb_425,emb_426,emb_427,emb_428,emb_429,emb_430,emb_431,emb_432,emb_433,emb_434,emb_435,emb_436,emb_437,emb_438,emb_439,emb_440,emb_441,emb_442,emb_443,emb_444,emb_445,emb_446,emb_447,emb_448,emb_449,emb_450,emb_451,emb_452,emb_453,emb_454,emb_455,emb_456,emb_457,emb_458,emb_459,emb_460,emb_461,emb_462,emb_463,emb_464,emb_465,emb_466,emb_467,emb_468,emb_469,emb_470,emb_471,emb_472,emb_473,emb_474,emb_475,emb_476,emb_477,emb_478,emb_479,emb_480,emb_481,emb_482,emb_483,emb_484,emb_485,emb_486,emb_487,emb_488,emb_489,emb_490,emb_491,emb_492,emb_493,emb_494,emb_495,emb_496,emb_497,emb_498,emb_499,emb_500,emb_501,emb_502,emb_503,emb_504,emb_505,emb_506,emb_507,emb_508,emb_509,emb_510,emb_511,similarity,explain
paris_zone_01,zone_profiles\paris_zone_01.json,30,2.836216688156128,43.88039016723633,0.1731014996767044,5.287434101104736,9.06617546081543,0.1038392707705497,0.4300155341625213,0.814365804195404,0.8049722909927368,0.3919439911842346,0.3175044357776642,0.3493358194828033,0.3115685284137726,0.554402768611908,0.4615194201469421,0.4061656296253204,0.185222640633583,0.6787691116333008,0.2419960796833038,0.7523306608200073,0.2426619231700897,0.6543401479721069,0.5567190647125244,0.3168463110923767,0.3841356039047241,0.5011026263237,0.2235567271709442,0.2860836982727051,0.6041062474250793,0.634698212146759,0.3105256855487823,0.3188367187976837,0.4731747508049011,0.722183108329773,0.3261803388595581,0.1849260330200195,0.4650305509567261,0.337461918592453,0.3879032135009765,0.3330855667591095,0.5026527047157288,0.184235468506813,0.3235774040222168,0.2694623172283172,0.5938093066215515,0.373097687959671,0.1762140542268753,0.3982003629207611,0.4413812458515167,0.6192231774330139,0.4554266929626465,0.3841693103313446,0.1427094489336013,1.408777356147766,0.5544531941413879,0.4501052498817444,0.2141846269369125,0.2664948403835296,0.2865370213985443,0.5769945979118347,0.5823010802268982,0.3233736753463745,0.6352222561836243,0.3175311684608459,0.5459213256835938,0.7915252447128296,0.6721315383911133,0.5203209519386292,0.4339023530483246,0.2402934283018112,0.2648364603519439,0.3851915299892425,0.763759970664978,0.1019095182418823,0.297316700220108,0.3402287364006042,0.2740495800971985,0.5595230460166931,0.6603558659553528,0.1794954240322113,0.3201830089092254,0.4949027895927429,0.7261993885040283,0.3531370759010315,0.4441892504692077,0.355221152305603,0.4020043313503265,0.7151786684989929,0.2972422242164612,0.5101842880249023,0.7174123525619507,0.4171542227268219,0.1202744916081428,0.4778322875499725,0.9360426068305968,0.6084921360015869,0.6190611720085144,0.6697232127189636,0.5878483057022095,0.3504230082035064,0.5314681529998779,0.2378804683685302,0.6827053427696228,0.8846530914306641,0.1006018370389938,0.2681708037853241,0.1903269290924072,0.637029767036438,0.2662393450736999,0.6643666625022888,0.3858438730239868,0.4055801928043365,0.6118022203445435,0.3257119357585907,0.0930396541953086,0.8113877773284912,0.8306602239608765,0.2901814877986908,0.1944527924060821,0.750884473323822,0.597671627998352,0.2702266871929168,0.5837939977645874,0.1017037481069564,0.499699592590332,0.463739275932312,0.5906335115432739,0.4495365023612976,0.5495957136154175,0.2992912530899048,0.5114636421203613,0.5966222882270813,0.5050807595252991,0.5437413454055786,0.4819456040859222,0.4742674827575683,0.2323593199253082,0.4599396288394928,0.1676137745380401,0.6576851010322571,0.3736449778079986,0.4548093676567077,0.2193438559770584,0.1970004737377166,0.2067009806632995,0.3634524941444397,0.2917424440383911,0.265107125043869,0.5734023451805115,0.5355148911476135,0.1864723861217498,0.2855256795883178,0.2516025304794311,0.8694906830787659,0.3904481828212738,0.8965885639190674,0.4461479485034942,0.3493884801864624,0.4556491076946258,0.2192659229040146,0.2911110520362854,0.3845997750759125,0.3530260026454925,0.4074762761592865,0.2049260735511779,0.2545633912086487,0.6263304352760315,0.7448549270629883,0.3013468980789184,0.7721879482269287,0.4009017050266266,0.1009499654173851,0.3888511955738067,0.3455286026000976,0.318643182516098,0.7126225233078003,0.4071939289569855,0.3096864521503448,0.213485762476921,0.2295685708522796,0.8467448353767395,0.6178964972496033,0.5022113919258118,0.4043617844581604,0.271907776594162,0.2065227180719375,0.1189890727400779,0.3409894704818725,0.507187008857727,0.6349949240684509,0.4090498387813568,0.5127866864204407,0.3829217851161957,0.1845017075538635,0.6432451009750366,0.2710853815078735,0.5860198736190796,0.331072449684143,0.4734157621860504,0.4796629250049591,0.3437374234199524,0.3144247233867645,0.4296965897083282,0.947593629360199,0.5276641249656677,0.3472347855567932,0.2905860543251037,0.4140488803386688,0.21806101500988,0.3149697482585907,0.2963152527809143,0.745844841003418,0.3357321918010711,0.5349819660186768,0.4747167229652405,0.376922070980072,0.4002233147621155,0.0991426631808281,0.2764135301113128,0.4301177561283111,0.1405335515737533,0.4179476797580719,0.3911794424057007,0.1482884436845779,0.1448469907045364,0.3189660310745239,0.3208718299865722,0.2477664053440094,0.4300459623336792,0.5347875356674194,0.4072096645832062,0.3748069703578949,0.8539957404136658,0.2192963510751724,0.5314011573791504,0.5953288674354553,0.3662555515766144,0.2995593249797821,0.4155628085136413,0.5143386721611023,0.1890324801206588,0.5113271474838257,0.439325749874115,0.5224359035491943,0.4039108455181122,0.4066459834575653,0.2757576406002044,0.3431147634983063,0.4664640724658966,0.3533428013324737,0.2364192754030227,0.2350032478570938,0.2965303361415863,0.4890021979808807,0.7139806747436523,0.3220381736755371,0.4043301343917846,0.3758001029491424,0.1790646612644195,0.3020315170288086,0.5821234583854675,0.3374557197093963,0.3966855108737945,0.5541259050369263,0.6887425184249878,0.3578885197639465,0.3777344524860382,0.264421284198761,0.5340917110443115,0.2935759425163269,0.165110096335411,0.3377069532871246,0.179673820734024,0.502459704875946,0.6048685908317566,0.2369090616703033,0.2798537611961365,0.1745371967554092,0.7870372533798218,0.7561615705490112,0.1545020788908004,0.5565510988235474,0.3187622129917145,0.3708663880825043,0.2651316225528717,0.35361447930336,0.2122315317392349,0.4335677921772003,0.6578168272972107,0.3061536848545074,0.5516826510429382,0.3518904149532318,0.3120674788951874,0.5080983638763428,0.4064958393573761,0.1754069924354553,0.7786880731582642,0.860680341720581,0.2994055449962616,0.4116051793098449,0.3291200697422027,0.1572083532810211,0.4214126765727997,0.4706501960754394,0.5312097072601318,0.5955606698989868,0.3413339555263519,0.1556680649518966,0.2663628458976745,0.6486684083938599,1.1985626220703125,0.6776398420333862,0.1908245533704757,0.3177696466445923,0.9256346821784972,0.4848886132240295,0.4541108012199402,0.3166105151176452,1.4202975034713743,0.2415699511766433,0.1888795346021652,0.8419790863990784,0.5163152813911438,0.1643872261047363,0.3572267591953277,0.5437897443771362,0.4802960753440857,0.8773186206817627,0.3681444823741913,0.1503150761127472,0.4951076507568359,0.3659024834632873,0.4545826315879822,0.5070431232452393,0.3985120952129364,0.3662015497684479,0.5620049834251404,0.2646887600421905,0.724552571773529,0.1818237453699112,0.551920473575592,0.3488498628139496,0.7907294631004333,0.1839521080255508,0.7292268872261047,0.4188895225524902,0.6537657380104065,0.552251935005188,0.4820742309093475,0.5738660097122192,0.7023487091064453,0.2322007715702057,0.415452629327774,0.3305879831314087,0.1693354547023773,0.6469756960868835,0.1716931760311126,0.2198558747768402,0.4399270713329315,0.3143721520900726,0.4802590012550354,0.6711059808731079,0.2353563904762268,0.2117974609136581,0.2113269716501236,0.2220787853002548,0.517798900604248,0.6918783187866211,0.085977703332901,0.6148780584335327,0.3134979605674743,0.3277150094509125,0.1167601123452186,0.7919349670410156,0.4217638373374939,0.4196662604808807,0.2761931419372558,0.2136953473091125,0.3679949343204498,0.5576415657997131,0.4541994333267212,0.37900510430336,0.6123108267784119,0.5151634812355042,0.4631790816783905,0.3665342032909393,0.5292760133743286,0.4349556863307953,0.7492108941078186,0.4113464653491974,0.6705348491668701,0.649401068687439,0.6015611886978149,0.7259504795074463,0.4708534479141235,0.7891002297401428,0.4435456395149231,0.415916234254837,0.5471932888031006,0.3254117667675018,0.2968656122684479,0.2997812628746032,0.3183143734931946,0.5674301981925964,0.2080225944519043,0.1632286757230758,0.7374511957168579,0.7751014828681946,0.1341757476329803,0.5384517908096313,0.5109263062477112,0.6549732685089111,0.8807845711708069,0.1189762204885482,0.8846003413200378,0.7431055307388306,0.2147788852453231,0.2508396208286285,0.3783840537071228,0.4656219184398651,0.2811926901340484,0.3541006445884704,0.37422975897789,0.412923514842987,0.1810722649097442,0.5513221621513367,0.642445981502533,0.4929973483085632,0.3483408689498901,1.3194286823272705,0.6479556560516357,0.3083909749984741,0.7227478623390198,0.4856792688369751,0.5236110091209412,0.2836227715015411,0.696719229221344,0.3326531052589416,0.5828188061714172,0.4088331460952759,0.3274934589862823,0.5920009016990662,0.3240055739879608,0.4479991197586059,0.3383295238018036,0.3427486419677734,0.3249428868293762,0.3433913290500641,0.5177068114280701,0.4598420262336731,0.9229276180267334,0.4144648909568786,1.5721746683120728,0.4511861801147461,0.7215431332588196,0.3906470537185669,0.4088056683540344,0.227015346288681,0.6554803848266602,0.4135220348834991,0.4575860798358917,0.5483913421630859,0.6907475590705872,0.2984051704406738,0.3386788964271545,0.2961064279079437,0.539323091506958,0.3308304846286773,0.3916983008384704,0.3535284101963043,0.461062878370285,0.5831689834594727,0.3445738852024078,0.6434341669082642,0.1844536215066909,0.2755499184131622,0.6731774806976318,0.4039145708084106,0.436351478099823,0.2793120741844177,0.4257652461528778,0.6073777079582214,0.3467216491699219,0.1789915263652801,0.3952325284481048,1.02234148979187,0.6112920045852661,0.6526084542274475,0.3821620345115661,0.1761870682239532,0.8470586538314819,0.2234621345996856,0.5264993906021118,0.359265923500061,0.4970974028110504,0.249620646238327,0.2537861168384552,1.332974195480347,0.2249735742807388,0.3308946192264557,0.1252756267786026,0.1929087936878204,0.3405286073684692,0.1615041643381118,0.4197222888469696,0.6816806197166443,0.3567820191383362,0.4935734868049621,0.2944575846195221,0.6746585965156555,0.2807236611843109,0.4167284965515136,0.5842583179473877,0.6878907084465027,0.4037110209465027,0.2969363629817962,0.7828930020332336,0.8318303227424622,0.9789402,🌿 un peu plus verdure (+1.70) ; ☀️ un peu moins luminosité (-1.40) ; ✨ quasi moins charme (-0.05)
grenoble,zone_profiles\grenoble.json,18,4.013649940490723,51.91498947143555,0.208263486623764,5.233620643615723,9.159828186035156,0.0877016335725784,0.4612530469894409,0.7540349364280701,1.0214729309082031,0.3376294374465942,0.3376394808292389,0.4167984426021576,0.2932601273059845,0.7044497728347778,0.4279779195785522,0.4048244953155517,0.1780605167150497,0.5844777226448059,0.3074505031108856,0.6002764105796814,0.189512550830841,0.2981679439544678,0.5971697568893433,0.3027447462081909,0.2328155785799026,0.3065445125102997,0.1704845875501632,0.4008343815803528,0.5258252620697021,0.5543075203895569,0.2729142308235168,0.2922649383544922,0.3202975988388061,0.4856338500976562,0.2320698946714401,0.0915175974369049,0.6538946628570557,0.2396371960639953,0.3675199747085571,0.3951078951358795,0.3096251785755157,0.2189297080039978,0.5116320252418518,0.3700751066207886,0.5077147483825684,0.5638506412506104,0.2039238065481186,0.4931961596012115,0.5051183700561523,0.6835987567901611,0.2952233254909515,0.39881432056427,0.1075159907341003,1.1778178215026855,0.4237315654754638,0.4558016061782837,0.1356412023305893,0.1824550032615661,0.2163515388965606,0.4107799828052521,0.6509350538253784,0.2166304886341095,0.5944114923477173,0.2883411049842834,0.5572552680969238,0.7131965756416321,0.795117974281311,0.5375970602035522,0.3594825863838196,0.2010056525468826,0.4085657298564911,0.3807841837406158,0.7404110431671143,0.1467602998018264,0.3670601546764374,0.2709112465381622,0.1704030781984329,0.5670863389968872,0.4536733627319336,0.1179992631077766,0.3530410528182983,0.4602979123592376,0.90287983417511,0.3603962063789367,0.4755405783653259,0.3721190392971039,0.2719296514987945,0.8265172243118286,0.3843112885951996,0.5031320452690125,0.6565280556678772,0.449490875005722,0.1435302644968032,0.2657578587532043,0.6021721363067627,0.4395970106124878,0.489911139011383,0.8019891977310181,0.4811303913593292,0.3249638974666595,0.3647588491439819,0.1322893798351287,1.0149292945861816,0.5800803899765015,0.1792072206735611,0.1950101554393768,0.1677208393812179,0.7081444263458252,0.2358897775411605,0.9115224480628968,0.4211854636669159,0.4671439528465271,0.512236475944519,0.4592272043228149,0.0916486755013465,0.8227977156639099,0.6568732261657715,0.306695818901062,0.1294489800930023,0.8069431781768799,0.367458164691925,0.3328992426395416,0.8933151960372925,0.0971091464161872,0.3326946496963501,0.3387075364589691,0.5873898267745972,0.388514369726181,0.5105254650115967,0.3579193651676178,0.3294477164745331,0.4742630422115326,0.3172079026699066,0.4574302136898041,0.7042438387870789,0.3730329275131225,0.2199869751930236,0.5726199746131897,0.1191880851984024,0.7175219058990479,0.4265346229076385,0.4416150450706482,0.1836131513118744,0.149817943572998,0.2064407020807266,0.1952903866767883,0.3156261742115021,0.2318521589040756,0.5088958740234375,0.4208283722400665,0.130484402179718,0.1515310108661651,0.1826630234718322,0.5639559030532837,0.3565281629562378,0.8121655583381653,0.4153574705123901,0.2786141633987427,0.3336330354213714,0.1830345094203949,0.3624482750892639,0.3072661459445953,0.2971595227718353,0.21615070104599,0.1610409170389175,0.1540092080831527,0.5138632655143738,0.9739630222320556,0.3564534783363342,0.3603776097297668,0.4177193939685821,0.1309805065393448,0.4675623178482055,0.3281774520874023,0.244877815246582,0.6597718596458435,0.3609946370124817,0.2314581125974655,0.2820778489112854,0.2031640410423278,0.715451180934906,0.4721854925155639,0.3102431893348694,0.4209444522857666,0.3012877106666565,0.1247747465968132,0.079880341887474,0.29776731133461,0.7673951983451843,0.9115878343582152,0.5119550228118896,0.5874108076095581,0.4022001922130584,0.1351513415575027,0.6200412511825562,0.2279592156410217,0.4273437261581421,0.2790958881378174,0.4457699954509735,0.6527214646339417,0.3588041067123413,0.2703839540481567,0.4750790596008301,0.8372631669044495,0.4834165573120117,0.3147363662719726,0.2946487665176391,0.3638790547847748,0.3495718538761139,0.3179481327533722,0.5156593918800354,0.4667104482650757,0.2939914464950561,0.4564544260501861,0.46014404296875,0.4970447123050689,0.4022868871688843,0.1211502030491828,0.2598997056484222,0.4451717734336853,0.1459339261054992,0.3525678515434265,0.3937553167343139,0.1701129823923111,0.143701896071434,0.2084479928016662,0.2570137679576874,0.3664025664329529,0.2217142879962921,0.3745389282703399,0.3984166085720062,0.3428350687026977,0.5182473659515381,0.1431356966495514,0.5066876411437988,0.5985993146896362,0.3519240319728851,0.2816842794418335,0.361825555562973,0.5493011474609375,0.1944837123155594,0.4048857688903808,0.4770054221153259,0.7056396007537842,0.4078893661499023,0.3527666628360748,0.2804259061813354,0.3539115190505981,0.5338326096534729,0.3902654647827148,0.2472632527351379,0.2329204380512237,0.3903109431266784,0.8275877237319946,0.6720656752586365,0.3159643411636352,0.2514797151088714,0.3023978471755981,0.1693287640810012,0.3011793494224548,0.4002356827259063,0.3653765618801117,0.3402386307716369,0.4333375096321106,0.4891722500324249,0.2644259035587311,0.4390521645545959,0.2455956935882568,0.6687180399894714,0.3346882164478302,0.1087386980652809,0.2331888973712921,0.211754709482193,0.3732712864875793,0.5270528197288513,0.1804692149162292,0.2829031348228454,0.1917552649974823,0.6352548003196716,0.4759703874588012,0.1599361598491668,0.4763233363628387,0.5207109451293945,0.2588664293289184,0.2239755243062973,0.4679694175720215,0.3076636493206024,0.3919219374656677,0.5663502216339111,0.1626129448413849,0.3801000416278839,0.43468177318573,0.281618058681488,0.4935239553451538,0.5184932947158813,0.0941454097628593,0.6871549487113953,0.5485720038414001,0.2702972590923309,0.372408777475357,0.3863279223442077,0.1125611886382103,0.4126744866371155,0.6439900994300842,0.3672620058059692,0.633408784866333,0.3073118329048157,0.1246185153722763,0.2098317742347717,0.5803614258766174,1.0088459253311155,0.5788138508796692,0.1307204514741897,0.3564936220645904,0.5809781551361084,0.3584514260292053,0.4843969941139221,0.2231379151344299,1.3037264347076416,0.2153851687908172,0.1899403929710388,0.8310499787330627,0.2944673597812652,0.2054030001163482,0.3775928020477295,0.6150897145271301,0.4622212052345276,0.656036913394928,0.3644434809684753,0.162973940372467,0.2964522838592529,0.4259355366230011,0.5212371349334717,0.2588040828704834,0.2078545689582824,0.3472645580768585,0.7375207543373108,0.3010204136371612,0.7976654767990112,0.1450104564428329,0.4640048444271087,0.5596293807029724,0.6711682081222534,0.1904979646205902,0.6912028789520264,0.3813524842262268,0.479166179895401,0.6075019836425781,0.5629540681838989,0.7206584215164185,0.6424897313117981,0.1560879349708557,0.3296039700508117,0.2535026669502258,0.2447984963655471,0.4439155459403991,0.1286145597696304,0.236299067735672,0.3632028698921203,0.3098265826702118,0.564072847366333,0.5216460227966309,0.2607998549938202,0.2292891293764114,0.2207333147525787,0.2665468454360962,0.358132541179657,0.5611143708229065,0.1445820778608322,0.4054414927959442,0.2184483706951141,0.2014324814081192,0.1605398058891296,0.7100009918212891,0.5947352647781372,0.6435050368309021,0.5515468716621399,0.2171192765235901,0.5110065937042236,0.5025642514228821,0.3555313348770141,0.3700011372566223,0.856655478477478,0.5548076033592224,0.4895183145999908,0.2584687173366546,0.6825675368309021,0.4247740507125854,1.0301976203918457,0.4006856977939605,0.6851693987846375,0.5531365871429443,0.5147783160209656,0.3533226251602173,0.4183087944984436,0.8450920581817627,0.5154224038124084,0.4556520283222198,0.3577193021774292,0.278513103723526,0.2181999087333679,0.2632802724838257,0.344312310218811,0.3857516050338745,0.1427935659885406,0.1165870055556297,1.1436607837677002,0.5757112503051758,0.1281445175409317,0.450647234916687,0.3503201603889465,0.5408505797386169,0.8266337513923645,0.1745795309543609,0.6119515299797058,0.5843713283538818,0.1328490227460861,0.2849469780921936,0.4371571540832519,0.52195143699646,0.3416982889175415,0.318993866443634,0.3569978475570678,0.385255217552185,0.146664947271347,0.5559868812561035,0.60317462682724,0.5583941340446472,0.3910201787948608,1.505534291267395,0.5536582469940186,0.1994282305240631,0.8110599517822266,0.3828853368759155,0.5690346360206604,0.2489363551139831,0.4276643395423889,0.3793467581272125,0.3674153387546539,0.3101341128349304,0.4069301784038543,0.4782789051532745,0.2585718035697937,0.3511309027671814,0.3683869540691376,0.3118441998958587,0.3273894488811493,0.3411571085453033,0.430767148733139,0.6069457530975342,0.8991585969924927,0.4199841022491455,1.2393019199371338,0.1526426523923874,0.6405258178710938,0.2453851103782653,0.4274595081806183,0.1900848746299743,0.4644731879234314,0.3022204041481018,0.5036681294441223,0.4621877670288086,0.4428535103797912,0.3372904062271118,0.2216827869415283,0.1795197129249572,0.4179157018661499,0.3205154836177826,0.4049884080886841,0.4211751818656921,0.5736562609672546,0.6488343477249146,0.3754784166812897,0.7159115672111511,0.1480640918016433,0.3482085764408111,0.536946177482605,0.5331574082374573,0.4916620850563049,0.2983357012271881,0.3585445880889892,0.5006563663482666,0.3235739469528198,0.1782175600528717,0.5216904878616333,0.8063757419586182,0.6878840923309326,0.8219228982925415,0.387094646692276,0.1430636644363403,1.0643789768218994,0.2957130372524261,0.4657014310359955,0.3622137308120727,0.6152318716049194,0.297282874584198,0.3798496127128601,1.1308534145355225,0.1851907968521118,0.2272526621818542,0.1777365356683731,0.139447808265686,0.2879301607608795,0.3444226086139679,0.3111745119094848,0.7576842308044434,0.3351559042930603,0.4426830112934112,0.2669276297092438,0.5700663924217224,0.2591244280338287,0.4376104772090912,0.7090323567390442,0.5064542293548584,0.3435453176498413,0.216247022151947,0.8995581865310669,0.7708807587623596,0.976702,🌿 nettement plus verdure (+2.88) ; ☀️ beaucoup plus luminosité (+6.64) ; ✨ quasi moins charme (-0.02)
